ClassID,GenType,PosX,PosY,PosZ,Direction,NPCID,Name
71,24,-1383.6198,0,-72.72446,0,0,나무뿌리 수정
72,24,-1426.6116,0,-260.12433,0,0,나무뿌리 수정
73,24,-1441.9531,0,226.6972,0,0,나무뿌리 수정
74,24,-1736.5172,0,37.116783,0,0,나무뿌리 수정
75,24,-1738.3351,0,-322.87888,0,0,나무뿌리 수정
76,24,-1983.71,0,66.15611,0,0,나무뿌리 수정
77,24,-320.33395,0,345.16797,0,0,나무뿌리 수정
78,24,82.060394,0,120.97569,0,0,나무뿌리 수정
79,24,360.7935,0,55.700294,0,0,나무뿌리 수정
80,24,16.272102,0,699.2527,0,0,나무뿌리 수정
81,24,309.31845,0,820.5166,0,0,나무뿌리 수정
82,24,710.20703,0,273.5132,0,0,나무뿌리 수정
83,24,853.2727,0,-34.975266,0,0,나무뿌리 수정
84,24,1067.243,0,264.6704,0,0,나무뿌리 수정
85,24,895.86426,0,-360.20947,0,0,나무뿌리 수정
86,24,925.5143,0,-804.12854,0,0,나무뿌리 수정
87,24,936.9588,0,-1063.6349,0,0,나무뿌리 수정
88,24,867.8737,0.0003,-1290.0908,0,0,나무뿌리 수정
90,7,-326.9953,0.0002708435,-584.53033,0,0,영혼의 정수
91,25,295.43698,0.0003,-199.01343,-141,147398,사제
92,26,230.06767,0.0003,-218.0089,16,147389,사제
94,33,-1242.6703,0.0003,240.20032,-79,0,사제4
95,34,276.04565,0.0003,965.95746,-74,0,사제4after
96,35,100.44623,0.0003,632.2907,0,0,말씀의 성물
97,36,-192.57147,0.0003,788.02216,0,0,말씀의 성물
98,37,-221.08292,0.0003,403.59497,0,0,말씀의 성물
99,38,-376.2142,0.0003,907.5596,0,0,말씀의 성물
100,39,444.76663,0.0003,890.6524,0,0,말씀의 성물
101,40,150.1819,0.0003,1039.9688,0,0,말씀의 성물
102,41,126.75627,0.0003,338.17615,0,0,말씀의 성물
103,42,381.39825,0.0003,464.02417,0,0,말씀의 성물
104,43,753.9304,-1.9366391,-88.16985,0,0,
105,44,786.1846,-0.6935604,-181.80035,0,0,
106,45,705.10925,-0.42214417,210.4976,0,0,
107,46,1027.6404,0.0003,-165.87982,0,0,
108,47,990.3927,0.0003,181.33176,0,0,
109,48,48.646362,0.0003,542.9616,0,0,청아한 로프틀렘
110,49,873,0,40,0,0,
111,50,-140,0.1,-862.37,160,0,독서대
112,51,-136,8.14,-914.51,90,0,먼지 쌓인 책
113,52,-70,0.1,-856,160,0,휘장의 서명
117,54,830.8347,0.0003,-1398.1597,0,0,메이번의 비밀
118,55,906.16046,0.0003,-286.446,0,0,콜리플라이
119,56,930.61035,0.0003,-748.8143,0,0,청아한 로프틀렘
120,48,-51.96176,0.0003,304.6198,0,0,청아한 로프틀렘
121,48,-286.32,0.0003,430.03333,0,0,청아한 로프틀렘
122,48,-270.3811,0.0003,729.96484,0,0,청아한 로프틀렘
123,48,70.588776,0.0003,799.2883,0,0,청아한 로프틀렘
124,48,292.96088,0.0003,683.9076,0,0,청아한 로프틀렘
125,48,328.79504,0.0003,345.81122,0,0,청아한 로프틀렘
126,48,-97.498024,0.0003,980.54755,0,0,청아한 로프틀렘
127,55,705.2957,0.0003,-282.002,0,0,콜리플라이
128,55,641.0522,-4.02942,108.20294,0,0,콜리플라이
129,55,978.8307,0.0003,122.09496,0,0,콜리플라이
130,55,819.1733,0.0003,-72.66522,0,0,콜리플라이
131,55,1063.298,0.0003,-118.74729,0,0,콜리플라이
132,55,919.6846,0.0003,-483.5288,0,0,콜리플라이
133,56,861.0276,0.0003,-1036.9346,0,0,청아한 로프틀렘
134,56,917.47614,0.0003,-895.7983,0,0,청아한 로프틀렘
135,56,902.8201,0.0003,-542.40857,0,0,청아한 로프틀렘
136,53,-1730.9927,0.0003,-54.647842,0,0,어둠의 닻
137,53,-1566.3683,0.0003,-251.1831,0,0,어둠의 닻
138,53,-1610.3894,0,-29.241407,0,0,어둠의 닻
139,53,-1514.7196,0.0003,197.44348,0,0,어둠의 닻
140,53,-1161.4434,0.0002708435,0.801857,0,0,어둠의 닻
141,53,-1244.8439,0.0003,-119.18305,0,0,어둠의 닻
142,53,-1205.9648,0.0003,-306.96356,0,0,어둠의 닻
143,53,-1045.6439,0.0002708435,197.2014,0,0,어둠의 닻
144,53,-1842.8512,0.0003,-260.36353,0,0,어둠의 닻
145,53,-1802.8348,0.0003,204.3086,0,0,어둠의 닻
148,59,-1432.6034,0.0003,-304.95572,0,0,어둠의 닻
149,59,-1265.7076,0.0002708435,-292.88947,0,0,어둠의 닻
150,59,-1358.0159,0.0003,-24.743057,0,0,어둠의 닻
151,59,-1935.9619,0.0003,-24.691483,0,0,어둠의 닻
152,59,-1664.4725,0.0003,214.8404,0,0,어둠의 닻
153,59,-1378.7924,0.0003,260.73087,0,0,어둠의 닻
154,59,-1680.8331,0.0003,-291.8926,0,0,어둠의 닻
155,59,-1032.499,0.0002708435,-287.97946,0,0,어둠의 닻
156,59,-1104.4224,0.0003,3.0104408,0,0,어둠의 닻
161,61,20.889513,0.0002708435,-1032.5632,0,0,필드젠x
162,61,1053.2921,0.0002708435,-275.98315,0,0,필드젠x
164,63,228.81,0.1,-313.9,90,0,보물 상자 LV1
165,64,-1632.259,0,48.67518,0,0,그림자없는 NPC
166,7,365.94354,0.0002708435,-1052.4921,0,0,
167,7,-339.63425,0.0002708435,-1013.1804,0,0,
168,59,882.7411,0.0002708435,-1004.5612,0,0,
169,59,911.0114,0.0002708435,-1042.6654,0,0,
170,59,887.41205,0.0002708435,-1077.9923,0,0,
171,59,858.7797,0.0002708435,-1083.1843,0,0,
172,59,920.6982,0.0002708435,-936.3929,0,0,
173,59,957.0967,0.0002708435,-897.83563,0,0,
174,59,924.7293,0.0002708435,-860.567,0,0,
175,59,888.5477,0.0002708435,-912.28613,0,0,
176,59,972.0457,0.0002708435,-759.20905,0,0,
177,59,943.1656,0.0002708435,-725.89,0,0,
178,59,892.0649,0.0002708435,-753.3762,0,0,
179,59,942.7589,0.0002708435,-794.7988,0,0,
180,59,955.2303,0.0002708435,-530.3817,0,0,
181,59,916.4735,0.0002708435,-595.1513,0,0,
182,59,879.5615,0.0002708435,-513.2088,0,0,
183,59,934.146,0.0002708435,-440.43964,0,0,
184,59,893.47705,0.0002708435,-462.15408,0,0,
185,59,870.30225,0.0002708435,-569.66693,0,0,
186,59,927.48096,0.0002708435,-338.98645,0,0,
187,59,952.2695,0.0002708435,-293.39,0,0,
188,59,922.24615,0.0002708435,-247.29324,0,0,
189,59,869.5093,0.0002708435,-307.13858,0,0,
190,59,727.92413,0.0002708435,-337.18472,0,0,
191,59,757.68195,0.0002708435,-289.7116,0,0,
192,59,719.8669,0.0002708435,-254.66162,0,0,
193,59,674.4623,0.0002708435,-323.90103,0,0,
194,59,1037.9216,0.00027040357,-135.64006,0,0,
195,59,1048.6425,0.000270209,-84.05195,0,0,
196,59,1027.6257,0.00026938258,-100.17152,0,0,
197,59,1003.1748,0.00027031472,-144.762,0,0,
198,59,821.5761,3.971734,-123.64384,0,0,
199,59,870.2235,0.0002708435,-69.302315,0,0,
200,59,825.31134,1.3291533,-18.801147,0,0,
201,59,772.6903,2.3634477,-74.4422,0,0,
202,59,651.9148,2.5181785,55.78991,0,0,
203,59,691.9276,1.8179739,127.98209,0,0,
204,59,733.31976,2.056563,58.73652,0,0,
205,59,623.2087,-0.16650236,134.99292,0,0,
206,59,943.57416,0.0002708435,126.86328,0,0,
207,59,961.7865,0.0002708435,67.94854,0,0,
208,59,978.00195,0.0002708435,151.76712,0,0,
209,59,934.1038,0.0002708435,88.119965,0,0,
210,59,333.90613,0.0002708435,284.9333,0,0,
211,59,375.4267,0.0002708435,333.02255,0,0,
212,59,336.0061,0.0002708435,395.06638,0,0,
213,59,288.3794,0.0002708435,314.1719,0,0,
214,59,-73.07359,0.0002708435,153.52213,0,0,
215,59,-8.2773285,0.0002708435,186.99545,0,0,
216,59,12.912353,0.0002708435,255.62134,0,0,
217,59,-17.648773,0.0002708435,351.49176,0,0,
218,59,-73.274704,0.0002708435,325.30832,0,0,
219,59,-83.513245,0.0002708435,249.6351,0,0,
220,59,-96.75319,0.0002708435,184.11263,0,0,
221,59,-36.185013,0.0002708435,237.22806,0,0,
222,59,48.435455,0.0002708435,495.0973,0,0,
223,59,52.667656,0.0002708435,577.16656,0,0,
224,59,-0.7392616,0.0002708435,539.2798,0,0,
225,59,88.82577,0.0002708435,529.2946,0,0,
226,59,298.3498,0.0002708435,644.2295,0,0,
227,59,337.30365,0.0002708435,690.4166,0,0,
228,59,300.11383,0.0002708435,720.9881,0,0,
229,59,258.2771,0.0002708435,677.20374,0,0,
230,59,104.52961,0.0002708435,793.1887,0,0,
231,59,85.51175,0.0002708435,822.55615,0,0,
232,59,72.29551,0.0002708435,734.7625,0,0,
233,59,47.238647,0.0002708435,787.9228,0,0,
234,59,-102.72016,0.0002708435,945.43024,0,0,
235,59,-54.37055,0.0002708435,983.3734,0,0,
236,59,-97.14054,0.0002708435,1020.5589,0,0,
237,59,-141.59676,0.0002708435,971.07153,0,0,
238,59,-222.31488,0.0002708435,725.9614,0,0,
239,59,-260.98364,0.0002708435,766.2519,0,0,
240,59,-313.54523,0.0002708435,733.2522,0,0,
241,59,-269.91635,0.0002708435,674.96954,0,0,
242,59,-283.16013,0.0002708435,394.94107,0,0,
243,59,-246.56447,0.0002708435,433.95755,0,0,
244,59,-283.97556,0.0002708435,476.0122,0,0,
245,59,-323.2431,0.0002708435,412.53928,0,0,
246,55,-1903.8738,0.0002708435,-98.647964,0,0,
247,55,-1790.7367,0.00026969705,6.658211,0,0,
248,55,-1781.7325,0.0002708435,-102.30284,0,0,
249,55,-1743.1599,0.00026893616,-299.1042,0,0,
250,55,-1566.4541,0.0002708435,-93.73729,0,0,
251,55,-1490.7535,0.00030766026,27.848541,0,0,
252,55,-1419.8732,0.0002708435,-93.36766,0,0,
253,55,-1548.7771,0.00026911084,-302.69757,0,0,
254,55,-1382.9573,0.00027057793,-257.30176,0,0,
255,55,-1326.4896,0.0002719445,-322.38165,0,0,
256,55,-1115.7506,0.0002708435,-259.45737,0,0,
257,55,-966.0017,0.0002708435,-317.27313,0,0,
258,55,-1024.81,0.0002708435,35.114376,0,0,
259,55,-1078.2684,0.0002708435,-61.160095,0,0,
260,55,-1158.7506,0.0002708435,-78.19085,0,0,
261,55,-1262.0906,0.0002708435,-38.036964,0,0,
262,55,-1221.3148,0.0002708435,46.894714,0,0,
263,55,-961.99225,0.00027008922,217.11478,0,0,
264,55,-1089.6542,0.0002708435,182.03287,0,0,
265,55,-1211.6173,0.0002708435,195.21375,0,0,
266,55,-1338.1691,0.0002708435,209.1388,0,0,
267,55,-1434.4866,0.0002708435,212.33813,0,0,
268,55,-1601.9569,0.0002708435,186.72836,0,0,
269,55,-1750.2552,0.00027145102,170.28009,0,0,
270,55,-1029.5568,0.0002708435,-107.14423,0,0,
271,55,-1023.2473,0.0002708435,-19.73843,0,0,
272,55,-1196.3337,0.0002708435,-32.57903,0,0,
273,55,-1326.0795,0.0002708435,-128.7719,0,0,
274,55,-1452.3647,0.0002708435,-30.836128,0,0,
275,55,-1492.7263,0.0004432416,-116.33061,0,0,
276,55,-1267.8408,0.0002708435,26.531998,0,0,
277,55,-1391.8292,0.0002712603,-342.33127,0,0,
278,55,-1516.4728,0.00029936843,-26.706566,0,0,
279,55,-1602.2242,0.0002708435,33.363224,0,0,
280,55,-1617.7883,0.0002708435,-88.18473,0,0,
281,55,-1752.2567,0.0002708435,-5.1422424,0,0,
282,55,-1453.6592,0.0002708435,177.16278,0,0,
283,55,-1312.0463,0.0002708435,166.33209,0,0,
284,55,-1209.6323,0.0002708435,164.73302,0,0,
285,55,-1124.6115,0.0002708435,223.45523,0,0,
