ClassID,GenType,PosX,PosY,PosZ,Direction,AnchorRange,Name
119,30,916.1989,188.559,-60.432365,0,0,레비
120,29,429.22168,148.2241,-650.3936,0,0,허니빈
121,29,333.3592,148.2241,-860.20764,0,0,허니빈
122,29,232.22095,148.2241,-655.5095,0,0,허니빈
124,29,64.435074,148.2241,-887.5757,0,0,허니빈
125,28,207.03342,148.2241,-865.5519,0,0,레비
126,28,427.5225,148.2241,-651.9985,0,0,레비
127,31,927.24023,148.2241,-738.1808,0,0,
128,31,320.08304,148.2241,-936.2105,0,0,
129,31,-240.03525,148.2241,-1143.7585,0,0,
130,31,355.86542,188.559,-146.75392,0,0,
131,31,1279.7974,188.559,-259.41846,0,0,
132,31,-983.6338,224.9785,288.4217,0,0,
133,31,-325.00296,224.9785,225.53725,0,0,
134,31,-244.05438,224.9785,800.63617,0,0,
135,31,196.48737,224.9785,341.49957,0,0,
136,31,552.85645,224.9785,227.67226,0,0,
137,31,1053.9537,224.9785,213.02873,0,0,
138,31,248.89545,121.3709,1580.4396,0,0,
139,31,1102.2045,121.3709,1716.0586,0,0,
140,31,1360.926,121.3709,2698.833,0,0,
141,31,1355.6769,121.3709,2391.7153,0,0,
142,31,1325.6825,148.22406,-949.69806,0,0,
143,32,-309.70877,148.2241,-1095.8436,0,0,
144,32,1302.0752,224.9785,897.4899,0,0,
145,32,1273.2759,224.9785,462.8257,0,0,
146,33,220.827,121.3709,1433.1941,0,0,펜딘마이어
147,8,592.0852,188.559,-19.248587,0,0,주황 그리바루
148,25,110.3297,224.9785,306.69382,0,0,샤울렘 라군
149,25,313.3731,224.9785,283.15186,0,0,샤울렘 라군
150,25,451.75253,224.9785,329.9943,0,0,샤울렘 라군
151,25,420.4515,224.9785,173.75519,0,0,샤울렘 라군
152,25,-169.24515,224.9785,242.98637,0,0,샤울렘 라군
154,25,-394.9705,224.9785,243.27182,0,0,샤울렘 라군
155,25,218.45154,224.9785,373.76385,0,0,샤울렘 라군
156,34,1459.06,188.66,-121.23,0,0,
158,35,-1057.5651,224.9785,193.74162,0,0,샤울렘 라군
159,35,-1107.8047,224.9785,333.603,0,0,샤울렘 라군
160,35,-1061.7264,224.9785,436.32532,0,0,샤울렘 라군
161,35,-893.03595,224.9785,471.501,0,0,샤울렘 라군
162,35,-912.8106,224.9785,190.7921,0,0,샤울렘 라군
163,35,-961.9991,224.9785,118.11208,0,0,샤울렘 라군
164,36,834.64166,148.2241,-751.5061,0,0,레비
165,36,1050.3492,148.2241,-756.40814,0,0,레비
166,36,1137.3726,148.2241,-641.83484,0,0,레비
167,36,1219.7675,148.22408,-810.6421,0,0,레비
168,36,1120.3735,148.2241,-921.61383,0,0,레비
169,36,1293.1146,148.22408,-956.00793,0,0,레비
170,36,1201.6136,148.2241,-1046.6921,0,0,레비
171,36,1357.8141,148.22404,-846.2986,0,0,레비
172,36,1332.7656,148.22406,-719.47076,0,0,레비
173,37,954.2181,148.2241,-753.5791,0,0,허니빈
174,37,1067.9904,148.2241,-660.9697,0,0,허니빈
175,37,1108.5839,148.2241,-781.8514,0,0,허니빈
176,37,1238.9587,148.22408,-694.0622,0,0,허니빈
177,37,1268.6122,148.22406,-824.9149,0,0,허니빈
178,37,1182.5398,148.22409,-920.34106,0,0,허니빈
179,37,1329.7574,148.22409,-960.8223,0,0,허니빈
180,37,1236.0942,148.2241,-1060.6285,0,0,허니빈
181,37,1394.1714,148.22403,-826.5211,0,0,허니빈
182,37,1370.3815,148.22406,-723.7696,0,0,허니빈
200,38,1312,188,-221,0,0,나타흐 망루
201,39,290.49,148.22,-797.58,0,0,
202,40,933.91,148.22,-898.12,0,0,
203,41,1111.57,148.22,-535.89,0,0,
204,42,1403.8971,148.22,-987.40625,0,0,
205,43,935.07,148.22,-896.68,0,0,촛대
206,44,1112.2626,148.22,-534.4903,0,0,촛대
207,45,1404.1339,148.22,-988.2618,0,0,촛대
208,46,1101.22,121.37,2704.67,0,0,작은 드럼통
209,47,1145.0887,188.58,-225.9817,140,0,경고문
210,48,1134.6946,224.9785,909.67706,0,0,
211,25,148.95886,188.559,-205.70302,0,0,
212,25,148.95886,188.559,-205.70302,0,0,
213,25,-971.672,224.9785,256.11993,0,0,
214,25,-1020.262,224.9785,319.94266,0,0,
215,25,-903.3399,224.9785,294.98325,0,0,
216,25,-1000.838,224.9785,160.59523,0,0,
217,25,-956.3791,224.9785,383.0874,0,0,
218,25,-881.97565,224.9785,389.53232,0,0,
219,25,-813.13214,224.9785,365.03708,0,0,
220,25,-1118.479,224.9785,181.61345,0,0,
221,25,-1054.9425,224.9785,254.6784,0,0,
222,25,-987.55096,224.9785,428.33694,0,0,
223,25,-432.99585,224.9785,295.17307,0,0,
224,25,-408.98477,224.9785,405.06448,0,0,
225,25,-456.67035,224.9785,197.90726,0,0,
226,25,-376.42255,224.9785,156.61086,0,0,
227,25,-272.41718,224.9785,260.8366,0,0,
228,25,-224.22556,224.9785,160.72838,0,0,
229,25,-321.21713,224.9785,215.6645,0,0,
230,25,-198.7853,224.9785,282.9402,0,0,
231,25,-239.8858,224.9785,736.015,0,0,
232,25,-210.21387,224.9785,805.3004,0,0,
233,25,-210.08257,224.9785,876.0204,0,0,
234,25,-317.3794,224.9785,943.10785,0,0,
235,25,-379.0996,224.9785,828.9023,0,0,
236,25,-285.05957,224.9785,791.52795,0,0,
237,25,-177.40294,224.9785,705.9783,0,0,
238,25,-95.84045,224.9785,741.91315,0,0,
239,25,-421.4054,224.9785,752.55695,0,0,
240,25,-370.6625,224.9785,900.1399,0,0,
241,25,171.22232,224.9785,288.80545,0,0,
242,25,211.30083,224.9785,184.60352,0,0,
243,25,253.65079,224.9785,304.05472,0,0,
244,25,355.66275,224.9785,380.6054,0,0,
245,25,335.01523,224.9785,158.14847,0,0,
246,25,384.08038,224.9785,255.45874,0,0,
247,25,489.1453,224.9785,168.55063,0,0,
248,25,570.6018,224.9785,269.8364,0,0,
249,25,577.8842,224.9785,132.68852,0,0,
250,25,155.9346,224.9785,360.32434,0,0,
251,25,409.9194,224.9785,342.98846,0,0,
252,25,271.77762,224.9785,200.0477,0,0,
253,28,109.18968,148.2241,-872.55066,0,0,
254,28,178.66086,148.2241,-801.8621,0,0,
255,28,128.58879,148.2241,-922.76746,0,0,
256,28,185.94862,148.2241,-965.52875,0,0,
257,28,232.9443,148.2241,-1022.1565,0,0,
258,28,292.34433,148.2241,-1055.3269,0,0,
259,28,327.0362,148.2241,-1002.2144,0,0,
260,28,249.03096,148.2241,-949.4629,0,0,
261,28,284.28412,148.2241,-982.3784,0,0,
262,28,369.5356,148.2241,-900.6723,0,0,
263,28,79.2817,148.2241,-812.3543,0,0,
264,28,110.18839,148.2241,-742.77716,0,0,
265,28,163.44786,148.2241,-672.70935,0,0,
266,28,181.63379,148.2241,-630.314,0,0,
267,28,157.64009,148.2241,-759.695,0,0,
268,28,245.32607,148.2241,-718.98724,0,0,
269,28,353.43744,148.2241,-592.377,0,0,
270,28,285.4359,148.2241,-552.37305,0,0,
271,28,367.25195,148.2241,-694.3342,0,0,
272,28,457.38733,148.22409,-755.5561,0,0,
273,28,909.4848,148.2241,-836.8708,0,0,
274,28,907.7004,148.2241,-699.4718,0,0,
275,28,1029.7761,148.2241,-604.6781,0,0,
276,28,1251.8881,148.22409,-630.9042,0,0,
277,28,1342.4885,148.22404,-778.42487,0,0,
278,28,1373.6202,148.22406,-894.25525,0,0,
279,28,1328.3469,148.22409,-1017.4717,0,0,
280,28,1124.2207,148.2241,-1056.9601,0,0,
281,28,1094.1686,148.2241,-1007.4665,0,0,
282,28,1177.046,148.2241,-992.75854,0,0,
283,28,1124.7577,148.2241,-831.53284,0,0,
284,28,1157.3589,148.2241,-701.68506,0,0,
285,28,1327.4314,148.22409,-652.42834,0,0,
286,28,1412.3114,148.22408,-959.6268,0,0,
287,28,1309.476,148.2241,-1054.5746,0,0,
288,28,965.6098,148.2241,-884.9418,0,0,
289,28,967.69165,148.2241,-812.3507,0,0,
290,28,830.9219,148.2241,-832.4287,0,0,
291,28,971.5224,148.2241,-663.22363,0,0,
292,28,1106.2092,148.2241,-582.7263,0,0,
293,29,112.57788,148.2241,-831.601,0,0,
294,29,70.39279,148.2241,-944.53827,0,0,
295,29,169.6347,148.2241,-934.47784,0,0,
296,29,223.51192,148.2241,-804.93677,0,0,
297,29,248.23271,148.2241,-885.27576,0,0,
298,29,365.2029,148.2241,-782.6045,0,0,
299,29,396.11676,148.2241,-849.5111,0,0,
300,29,288.40997,148.2241,-669.85565,0,0,
301,29,454.9094,148.22409,-720.0085,0,0,
302,29,248.344,148.2241,-830.94336,0,0,
303,29,766.30536,148.2241,-776.081,0,0,
304,29,791.3144,148.2241,-719.7636,0,0,
305,29,859.0048,148.2241,-792.5112,0,0,
306,29,931.89734,148.2241,-733.24835,0,0,
307,29,1017.6171,148.2241,-725.4807,0,0,
308,29,950.2513,148.2241,-859.40607,0,0,
309,29,1015.5308,148.2241,-816.4742,0,0,
310,29,1065.6035,148.2241,-855.83887,0,0,
311,29,1154.7678,148.22409,-898.14453,0,0,
312,29,1127.4869,148.2241,-1023.0509,0,0,
313,29,1157.5692,148.2241,-1079.9926,0,0,
314,29,1233.138,148.2241,-1025.7504,0,0,
315,29,1220.7876,148.22409,-958.5911,0,0,
316,29,1251.4481,148.22409,-908.1973,0,0,
317,29,1293.7461,148.22408,-911.47986,0,0,
318,29,1383.4153,148.22408,-929.1099,0,0,
319,29,1196.058,148.22409,-877.78296,0,0,
320,29,1304.287,148.22404,-836.4069,0,0,
321,29,1186.9832,148.22409,-776.0612,0,0,
322,29,1170.3248,148.2241,-658.1096,0,0,
323,29,798.71857,234.8559,148.22467,0,0,
324,25,286.3478,121.3709,1426.3209,0,0,
325,25,173.55022,121.3709,1475.2612,0,0,
326,25,242.0975,121.3709,1495.856,0,0,
327,25,291.62045,121.3709,1481.239,0,0,
328,25,205.08289,121.3709,1551.4656,0,0,
329,25,972.2297,121.3709,1598.1497,0,0,
330,25,1054.1105,121.3709,1647.1055,0,0,
331,25,1108.6254,121.3709,1548.1367,0,0,
332,25,1137.0967,121.3709,1638.8759,0,0,
333,25,1087.5283,121.3709,1760.3145,0,0,
334,25,1258.0786,121.3709,1703.2142,0,0,
335,25,1156.5306,121.37088,1859.5116,0,0,
336,25,1286.3999,121.3709,1807.1769,0,0,
337,25,1171.1504,121.37087,1489.7019,0,0,
338,25,1217.8248,121.37086,1827.0914,0,0,
339,25,283.46167,188.559,-85.59299,0,0,
340,25,389.86548,188.559,-59.08262,0,0,
341,25,552.7036,188.559,-96.65184,0,0,
342,25,454.67935,188.559,-214.49275,0,0,
343,25,305.5094,188.559,-235.13676,0,0,
